298;"Me";"2015-05-16 08:06:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";298;"";"";"";"";"";"";"";"WRZ 10";"t";"";"Auftrag Boot/KFZ/ETT";"2015-05-16 08:06:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 08:39:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:39:33"
299;"Me";"2015-05-16 08:06:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";299;"";"";"";"";"";"";"";"WRZ 8";"t";"";"Auftrag: Deich";"2015-05-16 08:06:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 08:39:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:38:51"
300;"Me";"2015-05-16 08:07:00";"s3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";300;"";"";"";"";"";"";"";"WRZ 9";"t";"";"Auftrag: MANV";"2015-05-16 08:07:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 08:37:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:37:32"
301;"Fu";"2015-05-16 08:14:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";301;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausger&uuml;ckt\
UA1 Tauchen 0/2/8//10 \
UA2 F&uuml;Tr, BoGr 1,2,3  2/7/29//38  zum Schiffshebewerk Henrichenburg\
";"2015-05-16 08:14:00";"WRZ 10";"";"";"2015-05-16 08:18:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:18:33"
302;"";"0000-00-00 00:00:00";"";"2015-05-16 08:19:00";"";"2015-05-16 08:22:00";"fm1";"A";302;"";"";"";"";"";"";"";"S2";"f";"";"Bitte R&uuml;ckmeldung zum Status Sperrung BAB 2 Kamener Kreuz.";"2015-05-16 08:19:00";"EAL DLRG WE";"kr";"EL";"2015-05-16 08:36:00";"si";"S2_rt,EL_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:36:27"
303;"Fu";"2015-05-16 08:20:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";303;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 8 r&uuml;ckt aus zur Deichverteidigung in der St&auml;rke\
1 / 9 / 34 // 44 + 1 Zugtruppbegleiter";"2015-05-16 08:20:00";"WRZ 8";"";"";"2015-05-16 08:22:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:22:03"
304;"Fu";"2015-05-16 08:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";304;"WRZ 3 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Begeben sich zum Einsatzort in der St&auml;rke: 1/11/42//54";"2015-05-16 08:21:00";"WRZ 3";"";"";"2015-05-16 08:23:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:22:36"
305;"Fe";"2015-05-16 08:24:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";305;"EL";"";"";"";"";"";"";"S 2 ";"f";"";"Bitte R&uuml;ckmeldung zum Status Sperrung BAB 2 Kamener Kreuz.";"2015-05-16 08:24:00";"EL";"";"";"2015-05-16 08:26:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:26:02"
306;"Fu";"2015-05-16 08:27:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";306;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"ungef&auml;hre Ankunftszeit 160920Mai2015";"2015-05-16 08:27:00";"WRZ 3";"";"";"2015-05-16 08:31:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:31:07"
307;"";"0000-00-00 00:00:00";"";"2015-05-16 08:37:00";"";"2015-05-16 08:39:00";"fm2";"A";307;"";"";"";"";"";"";"";"EL Kai";"f";"";"BAB 1 und 2 nach aktueller Verkehrsmeldung frei befahrbar.";"2015-05-16 08:37:00";"EAL DLRG WE";"s2";"S2";"2015-05-16 08:41:00";"si";"S2_rt,EL_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:41:21"
308;"Fu";"2015-05-16 08:52:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";308;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzort an, Erkunden";"2015-05-16 08:52:00";"WRZ 8";"";"";"2015-05-16 08:55:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 08:54:57"
309;"Fu";"2015-05-16 09:07:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";309;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe hat Einsatzstelle erreicht, hat die Lage erkundet.\
1 Gegenstand ist zu bergen und beginnen die Bergung.";"2015-05-16 09:07:00";"WRZ 10";"";"";"2015-05-16 09:11:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:11:28"
310;"Fe";"2015-05-16 09:10:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";310;"Küche";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"K&uuml;che braucht kurzfristig einen schriftlichen Zeitplan f&uuml;r heute Abend ( Abendessen, Bierwagener&ouml;ffnung und Verleihung)";"2015-05-16 09:10:00";"Küche";"";"";"2015-05-16 09:14:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:13:40"
311;"Fu";"2015-05-16 09:16:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";311;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 2 auf dem Weg zum Szenario\
2/10/36//48 + Zugtruppbegleiter\
\
Das defekte Boot von gestern wurde repariert und ist wieder Einsatzbereit\
\
";"2015-05-16 09:16:00";"WRZ 2";"";"";"2015-05-16 09:35:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:35:03"
312;"Fu";"2015-05-16 09:17:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";312;"WRZ 3 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzort an, Lageerkundung";"2015-05-16 09:17:00";"WRZ 3";"";"";"2015-05-16 09:23:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:23:01"
313;"Fu";"2015-05-16 09:22:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";313;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Bootsgruppen und der F&uuml;hrungstrupp haben das Schiffshebewerk erreicht. Es wurden die Unterabschnitte Boot und KFZ gebildet.\
Die Boote beginnen mit dem Slippen.\
\
St&auml;rkemeldungen folgen sp&auml;ter";"2015-05-16 09:22:00";"WRZ 10";"";"";"2015-05-16 09:25:00";"si";"S2_rt,S1_gn,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:24:59"
314;"Fu";"2015-05-16 09:25:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";314;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausger&uuml;ckt in der St&auml;rke: 1/9/33//43  + 1 Begleiter";"2015-05-16 09:25:00";"WRZ 9";"";"";"2015-05-16 09:26:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:26:15"
315;"Fu";"2015-05-16 09:26:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";315;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Erster Taucher im Wasser beginnen mit der Bergung";"2015-05-16 09:26:00";"WRZ 10";"";"";"2015-05-16 09:28:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:28:09"
316;"Fu";"2015-05-16 09:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";316;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"haben 3 Auftr&auml;ge erhalten\
\
Erkundung der Ortslage &Uuml;ntrop\
Erkundung eines unbekannten Deffekts an der Schleuse\
Erkundung der logistischen Daten zur Deichverteidigung\
\
es wurden 3 UA gebildet";"2015-05-16 09:34:00";"WRZ 3";"";"";"2015-05-16 09:41:00";"si";"S2_rt,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:41:15"
317;"Fu";"2015-05-16 09:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";317;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Kranstelle Eingetroffen\
UA:\
1) Schaf\
2) Transport\
3) Sicherheit";"2015-05-16 09:35:00";"WRZ 2";"";"";"2015-05-16 09:36:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:36:33"
318;"Fu";"2015-05-16 09:37:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";318;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen Hamm Stockum\
UA:\
1) Bau Quellkade\
2) Bau Kammkade\
3) Bau Aufkadung\
\
Tauchgruppe mit Sonder und Wegerechte zum Kraftwerkshafenbecken Hamm Stockum zur Menschenrettung. ";"2015-05-16 09:37:00";"WRZ 8";"";"";"2015-05-16 09:38:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:38:34"
319;"Fu";"2015-05-16 09:48:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";319;"WRZ 10 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Boote sind geslippt\
UA: Boot St&auml;rke 1/2/16//19 E - Klar befinden sich zur Lageerkundung auf dem Weg zum Hafen Dortmund\
\
\
F&uuml;hrungstrupp auf dem weg zum Kraftwerk\
Restliche KFZ folgen sp&auml;ter";"2015-05-16 09:48:00";"WRZ 10";"";"";"2015-05-16 10:04:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:03:50"
320;"Fu";"2015-05-16 09:50:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";320;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Slippvorgang gestartet";"2015-05-16 09:50:00";"WRZ 2";"";"";"2015-05-16 09:58:00";"si";"S2_rt,S1_gn,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:58:18"
321;"Fu";"2015-05-16 09:53:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";321;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe ist im Hafenbecken Kraftwerk Hamm Stockum\
\
2 Personen unter Wasser ben&ouml;tigen entsprechnede Rettungsmittel\
zus&auml;tzlich wird eine Bootsgruppe der Kategorie B zur unterst&uuml;tzung ben&ouml;tigt.";"2015-05-16 09:53:00";"WRZ 8";"";"";"2015-05-16 09:56:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:56:28"
322;"Fu";"2015-05-16 09:58:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";322;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ ist Slippanlage an";"2015-05-16 09:58:00";"WRZ 9";"";"";"2015-05-16 09:59:00";"si";"S2_rt,S1_gn,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 09:59:35"
323;"Fu";"2015-05-16 09:59:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";323;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An der EST Deichverteidigung ist es zu einem Deichrutsch gekommen.\
Der WRZ wird evakuiert";"2015-05-16 09:59:00";"WRZ 8";"";"";"2015-05-16 10:02:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:02:11"
324;"";"0000-00-00 00:00:00";"";"2015-05-16 10:01:00";"";"2015-05-16 10:03:00";"fm3";"A";324;"";"";"";"";"";"";"";"WRZ 8";"f";"";"Kein weitere WRZ verf&uuml;gbar.\
M&ouml;glicherweise im eigenen Zug (halten Sie R&uuml;cksprache mit Ihrem Zugf&uuml;hrer)\
\
RTW/Notarzt nicht verf&uuml;gbar. Versorgen Sie selbst.";"2015-05-16 10:01:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 10:04:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:04:33"
325;"Fu";"2015-05-16 10:02:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";325;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"neue Lage:\
\
St&auml;rke UA KFZ : 0/6/8//14\
\
alle KFZ der Bootsgruppen verlegen in den UA KFZ\
\
die F&uuml;hrung &uuml;bernimmt der KDoW";"2015-05-16 10:02:00";"WRZ 10";"";"";"2015-05-16 10:03:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:03:18"
326;"Fu";"2015-05-16 10:05:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";326;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"161000Mai2015 wurde das erste Boot geslippt";"2015-05-16 10:05:00";"WRZ9";"";"";"2015-05-16 10:05:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:05:32"
327;"Fu";"2015-05-16 10:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";327;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"erster Taucher der Tauchgruppe ist seit 3 min im Wasser\
\
der restlichte Zug ist wieder in Position am Deich und erh&auml;lt weitere Auftr&auml;ge";"2015-05-16 10:09:00";"WRZ 8";"";"";"2015-05-16 10:11:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:11:07"
328;"Fu";"2015-05-16 10:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";328;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"erster Taucher der Tauchgruppe ist seit 3 min im Wasser\
\
der restlichte Zug ist wieder in Position am Deich und erh&auml;lt weitere Auftr&auml;ge";"2015-05-16 10:09:00";"WRZ 8";"";"";"2015-05-16 10:11:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:11:31"
329;"Fu";"2015-05-16 10:09:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";329;"WRZ 10 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe hat Objekte gefunden und beginnt mit der Bergung";"2015-05-16 10:09:00";"WRZ 10";"";"";"2015-05-16 10:12:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:12:12"
330;"Fu";"2015-05-16 10:10:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";330;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"erster Taucher der Tauchgruppe ist seit 3 min im Wasser\
\
der restlichte Zug ist wieder in Position am Deich und erh&auml;lt weitere Auftr&auml;ge";"2015-05-16 10:10:00";"WRZ 8";"";"";"2015-05-16 10:13:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:12:43"
331;"Fu";"2015-05-16 10:11:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";331;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung \
Verpflegung f&uuml;r 48 + 1 Person\
Hei&szlig;getr&auml;nke \
4 Kisten Wasser";"2015-05-16 10:11:00";"WRZ 2";"";"";"2015-05-16 10:15:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:15:00"
332;"Fu";"2015-05-16 10:15:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";332;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"zweiter Taucher im Wasser, Fahrad gefunden\
\
Verpflegungs Anforderung f&uuml;r 161230mai15 bei einer St&auml;rke von 1/9/34//44 + 1 Begleiter\
Der Ort soll von der EAL 1 vorgegeben werden\
";"2015-05-16 10:15:00";"WRZ 8";"";"";"2015-05-16 10:18:00";"si";"S2_rt,S3_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:18:11"
333;"Fu";"2015-05-16 10:21:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";333;"WRZ2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote geslippt, \
Der Restzug verlegt zum Sch&auml;fer";"2015-05-16 10:21:00";"WRZ2";"";"";"2015-05-16 10:24:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:23:47"
334;"";"0000-00-00 00:00:00";"";"2015-05-16 10:33:00";"";"2015-05-16 10:36:00";"fm2";"A";334;"";"";"";"";"";"Fu";"";"WRZ 9";"f";"";"Folgende Lage&auml;nderung:\
Am Lippe-Ufer, H&ouml;he WR-Station Hamm-Nordwest hat sich ein schwerer Unfall ereignet. \
Erkunden Sie die Lage und treffen Sie entsprechende Ma&szlig;nahmen.\
Der Mitteldeich kann mit KFZ nicht befahren werden, die Unfallstelle kann nur &uuml;ber den Wasserweg erreicht werden.\
";"2015-05-16 10:33:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 10:37:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:37:32"
335;"Fe";"2015-05-16 10:34:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";335;"KooSt";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung:\
1) Mail mit einer Gesamten St&auml;rke&uuml;bersicht (mit Bereitschaftsf&uuml;hrung)\
2) Mail mit einer Lage&uuml;bersicht";"2015-05-16 10:34:00";"Koost";"";"";"2015-05-16 10:41:00";"si";"S2_rt,S1_gn,S3_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:40:49"
336;"Fu";"2015-05-16 10:35:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";336;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote geslippt.\
Beginnen mit der Erkundung";"2015-05-16 10:35:00";"WRZ 9";"";"";"2015-05-16 10:42:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:41:57"
337;"Fu";"2015-05-16 10:38:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";337;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher haben eine Person im Hafen gefunden.\
Person ohne Atmung, wird Erstversorgt \
Frage wann kommt der RD?";"2015-05-16 10:38:00";"WRZ 8";"";"";"2015-05-16 10:43:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:42:39"
338;"Fu";"2015-05-16 10:39:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";338;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die 1 Bootsgruppe erkundet die Lage ";"2015-05-16 10:39:00";"WRZ 9";"";"";"2015-05-16 10:44:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:43:48"
339;"Fu";"2015-05-16 10:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";339;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Grillexplosion\
Mehrere Verletzte ( 14 Verletzte)\
Mehrere Personen im Wasser\
\
Standort gegen&uuml;ber der DLRG Station Hamm Nord West\
\
Anforderung von 14 RTW \
5 NEF";"2015-05-16 10:49:00";"WRZ 9";"";"";"2015-05-16 10:51:00";"si";"S2_rt,S1_bl,S3_gn,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:50:37"
340;"Fu";"2015-05-16 10:49:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";340;"WRZ 3 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher sind an der Schleuse angekommen 2 Taucher im Wasser 2 Taucher als Sicherung, 1 x Sicherungsposten f&uuml;r Schiffahrt abgestellt.\
\
Erbeten: Sperrung der Schiffart durch Polizei\
\
Erbeten: 1x RTW 1x KTW am Haarener Weg, Posten ist abgestellt\
(1x Person Schnittverletzung, 1x Person Beinverletzung)\
\
Info: Die zu sichernde Deichl&auml;nge betr&auml;gt 500m\
";"2015-05-16 10:49:00";"WRZ 3";"";"";"2015-05-16 10:52:00";"si";"S2_rt,S3_gn,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:52:14"
341;"Fu";"2015-05-16 10:51:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";341;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Person an den Regelrettungsdienst &uuml;bergeben\
1 Kind weiterhin vermisst \
Taucher immer noch im Wasser";"2015-05-16 10:51:00";"WRZ 8";"";"";"2015-05-16 10:53:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 10:52:45"
342;"Fu";"2015-05-16 10:58:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";342;"WRZ 10 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1) Verpflegung 38 Portionen am Kraftwerk\
2) Tauchtrupp Verpflegung Kemnader See Selm Bork 10 Portionen";"2015-05-16 10:58:00";"WRZ 10";"";"";"2015-05-16 11:08:00";"si";"S2_rt,S3_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:08:02"
343;"Fe";"2015-05-16 10:59:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";343;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage besteht die M&ouml;glichkeit hei&szlig;getr&auml;nke zu bekommen";"2015-05-16 10:59:00";"WRZ 8";"";"";"2015-05-16 11:09:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:09:11"
344;"Fu";"2015-05-16 10:59:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";344;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einrichten einer Verletzen Sammelstelle am DLRG Vereinsheim HAMM Nordwest, der RettD. soll an der Stra&szlig;e Warten\
\
Erbitten um Sperrung des Kanals";"2015-05-16 10:59:00";"WRZ 9";"";"";"2015-05-16 11:15:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:14:48"
345;"Fu";"2015-05-16 11:01:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";345;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verlegung des KDOW an das DLRG Vereinsheim Hamm Nordwest";"2015-05-16 11:01:00";"WRZ 9";"";"";"2015-05-16 11:28:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:27:41"
346;"Fu";"2015-05-16 11:03:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";346;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung:\
\
ben&ouml;tigen weiter 200 Sands&auml;cke zur Vertigstellung des Verbaus";"2015-05-16 11:03:00";"WRZ 8";"";"";"2015-05-16 11:29:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:28:39"
347;"Fu";"2015-05-16 11:06:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";347;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Taucher im Wasser\
12 Verletzte Personen im Sammelplatz";"2015-05-16 11:06:00";"WRZ 9";"";"";"2015-05-16 11:29:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:29:12"
348;"Fu";"2015-05-16 11:07:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";348;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 Person gefunden und an den Regelrettungsdienst &uuml;bergeben\
Taucher sind aus dem Wasser wieder raus";"2015-05-16 11:07:00";"WRZ 8";"";"";"2015-05-16 11:30:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:29:50"
349;"Fu";"2015-05-16 11:08:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";349;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Sammelraum ist geeignet\
Etablierung ist im Gange";"2015-05-16 11:08:00";"WRZ 3";"";"";"2015-05-16 11:34:00";"si";"S2_rt,S1_bl,S3_gn,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 11:34:24"
