280;"Fu";"2023-05-20 07:53:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";280;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"ANTWORT\
\
WRZ 3 - 1-10-35 // 46\
WRZ 7 - 1-10-35 // 46\
Fernerkundung - 0-1-3 // 4\
VF/AL - 1-1-4 // 6\
\
Zitat: von A 278 \
&quot;Melden Sie: St&auml;rke WRZ03, St&auml;rke WRZ07, St&auml;rke VF, St&auml;rke Fernerkundung.&quot;\
";"2023-05-20 07:53:00";"Al BIGGE";"s2";"S2";"2023-05-20 07:53:00";"fm1";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 07:52:45"
281;"";"0000-00-00 00:00:00";"";"2023-05-20 08:07:00";"";"2023-05-20 08:13:00";"fm3";"A";281;"";"";"";"";"";"";"";"S3 Einsatz";"f";"";"Befehlsausgabe WRZ 04 und WRZ 10 um 200800mai23";"2023-05-20 08:07:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 08:13:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:12:59"
282;"Fu";"2023-05-20 08:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";282;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 hat Erkundung begonnen; Fernaufkl&auml;rung des Passergierschiffs &quot;Bigge&quot; hat ergeben: 30 Personen an Deck, davon 5 verletzt";"2023-05-20 08:09:00";"AL Bigge";"";"";"2023-05-20 08:09:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:08:47"
283;"";"0000-00-00 00:00:00";"";"2023-05-20 08:09:00";"";"2023-05-20 08:26:00";"fm1";"A";283;"";"";"";"";"";"";"";"EA Bigge";"f";"";"Ein PTZ-10 und eine Einsatzeinheit NRW stehen im BR Firma Mubea in Attendorn und m&uuml;ssen von Ihnen um 08:30 Uhr abgerufen werden.\
Es werden dann ca. 30 Minuten bis zur Herstellung der Einsatzbereitschaft ben&ouml;tigt.\
Die Einheiten werden Ihnen unterstellt.\
\
Erreichbarkeit\
Rufname: Rotkreuz Olpe EE4 ELW1-1\
TMO: NRW_ZBV-20";"2023-05-20 08:09:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-20 08:26:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"Wurde nicht übermittelt, sondern durch andere Meldung ersetzt.";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:26:33"
284;"Fu";"2023-05-20 08:15:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";284;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 in der St&auml;rke 1/9/32//42 auf dem Weg zur Listerhalle";"2023-05-20 08:15:00";"WRZ 10 KdoW";"";"";"2023-05-20 08:15:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:14:42"
285;"Fu";"2023-05-20 08:18:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";285;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 hat den BR verlassen";"2023-05-20 08:18:00";"Meldekopf";"";"";"2023-05-20 08:18:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:17:49"
286;"Fu";"2023-05-20 08:18:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";286;"Dülmen KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Leiter V2 u. LB Tauchen auf dem Weg zur Einsatzstelle Bigge";"2023-05-20 08:18:00";"Dülmen KdoW";"";"";"2023-05-20 08:18:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:18:41"
287;"Fu";"2023-05-20 08:20:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";287;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Abfahrt des WRZ 4 verz&ouml;gert sich wegen eines technischen Problems";"2023-05-20 08:20:00";"WRZ 4 KdoW";"";"";"2023-05-20 08:20:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:20:11"
288;"";"0000-00-00 00:00:00";"";"2023-05-20 08:21:00";"";"2023-05-20 08:25:00";"fm3";"A";288;"";"";"";"";"";"";"";"EA Bigge";"f";"";"Ein PTZ-10 und eine Einsatzeinheit NRW stehen im BR Firma Mubea in Attendorn und m&uuml;ssen von Ihnen um 08:30 Uhr abgerufen werden.\
Es werden dann ca. 30 Minuten bis zur Herstellung der Einsatzbereitschaft ben&ouml;tigt.\
Die Einheiten werden Ihnen NICHT unterstellt. Diese bilden neben Ihnen einen eigenen Einsatzabschnitt. Es muss eine direkte Abstimmung zwischen Ihnen und diesem Abschnitt erfolgen.\
\
Erreichbarkeit\
Rufname: Rotkreuz Olpe EE4 ELW1-1\
TMO: NRW_ZBV-20";"2023-05-20 08:21:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-20 08:25:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:24:45"
289;"Fu";"2023-05-20 08:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";289;"BR";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 hat den Bereitstellungsraum verlassen";"2023-05-20 08:21:00";"BR";"";"";"2023-05-20 08:21:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:21:27"
290;"Fu";"2023-05-20 08:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";290;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"technisches Problem behoben; in der St&auml;rke 4/9/35//48 auf dem Weg zur Deichsicherung";"2023-05-20 08:21:00";"WRZ 4 KdoW";"";"";"2023-05-20 08:21:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:21:35"
291;"Fe";"2023-05-20 08:27:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";291;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Auml;nderung der Besucherliste:\
1) Zeitung hat einen Ersatz geschickt\
2) Gast vom Institut der Feuerwehr Wenden: Herr B&uuml;rhoff";"2023-05-20 08:27:00";"Meldekopf";"";"";"2023-05-20 08:27:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:26:53"
292;"@";"2023-05-20 08:37:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";292;"Fernerkundung";"";"";"";"";"";"";"EAL DLRG WE";"f";"WE0003.pdf;";"Meldung \
\
im Anhang die ersten Lagebilder der Fernerkundung\
\
WE0003.pdf - Lagebilder 1 - 200836mai2023\
";"2023-05-20 08:37:00";"Fernerkundung";"";"";"2023-05-20 08:37:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:37:13"
293;"Fu";"2023-05-20 08:41:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";293;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Info: BTZ 10 und Einsatzeinheit wurden angefordert; Taucheinsatz hat begonnen; 1 Taucher ist im Wasser; Einrichtung der Patienten&uuml;bergabe im Freibad Waldenburgerbucht gegonnen";"2023-05-20 08:41:00";"AL Bigge";"";"";"2023-05-20 08:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:41:06"
294;"";"0000-00-00 00:00:00";"";"2023-05-20 08:43:00";"";"2023-05-20 08:45:00";"fm3";"A";294;"";"";"";"";"";"";"";"AL BIGGE";"f";"";"Melden Sie Eintreffzeiten, Standort EAL, Ordnung des Raumes oder befinden Sie sich noch auf dem Marsch?";"2023-05-20 08:43:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 08:45:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:45:26"
295;"Fu";"2023-05-20 08:46:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";295;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE ";"f";"";"AL Bigge ist am Einsatzort eingetroffen\
\
Zitat: von A 294 \
&quot;Melden Sie Eintreffzeiten, Standort EAL, Ordnung des Raumes oder befinden Sie sich noch auf dem Marsch?&quot;\
";"2023-05-20 08:46:00";"AL BIGGE";"s2";"S2";"2023-05-20 08:46:00";"fm3";"S2_rt,EL_bl,UEL_bl,UEL_gn,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:46:28"
296;"Fu";"2023-05-20 08:50:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";296;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Standort 32UMB2206262378";"2023-05-20 08:50:00";"AL Bigge";"";"";"2023-05-20 08:50:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:50:15"
297;"Fu";"2023-05-20 08:51:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";297;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"MELDUNG\
\
WRZ 10 mit der St&auml;rke 1-9-32 // 42 im BR Listerhalle\
Verfahren weiter nach Vorgabe der Steuerer";"2023-05-20 08:51:00";"WRZ 10 KdoW";"";"";"2023-05-20 08:51:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:51:25"
298;"Fu";"2023-05-20 08:53:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";298;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"MELDUNG\
\
WRZ 4 ist Eintreffen an der Einsatzstelle &quot;Bremger Deich&quot;\
\
Es wird erkundet";"2023-05-20 08:53:00";"WRZ 4 KdoW";"";"";"2023-05-20 08:53:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 08:53:22"
299;"Fu";"2023-05-20 09:00:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";299;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage: 2 Einsatzabschnitte gebildet:\
1) Bigge\
Evakuierung und Transport Personenschifffahrt\
2) Tauchen\
1 Taucher im Wasser und weitere Wasserlage";"2023-05-20 09:00:00";"AL Bigge";"";"";"2023-05-20 09:00:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:00:05"
300;"Fe";"2023-05-20 09:04:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";300;"BR Gesamtschule";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Kameraden Kolja und Dennis sind ab jetzt in der Ruhezeit und nicht erreichbar.";"2023-05-20 09:04:00";"BR Gesamtschule";"";"";"2023-05-20 09:04:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:04:03"
301;"";"0000-00-00 00:00:00";"";"2023-05-20 09:05:00";"";"2023-05-20 09:08:00";"fm1";"A";301;"";"";"";"";"";"";"";"BR Gesamtschule  ";"f";"";"Wer f&uuml;hrt BR in dieser Zeit und ist Ansprechpartner EAL ?\
Zitat: von E 300 \
&quot;Die Kameraden Kolja und Dennis sind ab jetzt in der Ruhezeit und nicht erreichbar.&quot;\
";"2023-05-20 09:05:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 09:08:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:07:43"
302;"Fu";"2023-05-20 09:10:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";302;"BR Gesamtschule";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Der BR Gesamtschule wird von Kathrin H&ouml;hnerhaus gef&uuml;hrt;\
direkt &uuml;ber Privathandy zu erreichen.\
\
Zitat: von A 301 \
&quot;Wer f&uuml;hrt BR in dieser Zeit und ist Ansprechpartner EAL ?\
Zitat: von E 300 \
&quot;Die Kameraden Kolja und Dennis sind ab jetzt in der Ruhezeit und nicht erreichbar.&quot;\
&quot;\
";"2023-05-20 09:10:00";"BR Gesamtschule  ";"s2";"S2";"2023-05-20 09:10:00";"fm1";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:09:40"
303;"Fu";"2023-05-20 09:12:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";303;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
der WRZ 10 mit einer St&auml;rke von 1/9/32//42 hat zum Parkplatz \
Seeuferstra&szlig;e verlegt und beginnt mit der Erkundung";"2023-05-20 09:12:00";"WRZ 10 KdoW";"";"";"2023-05-20 09:12:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:12:05"
304;"Fu";"2023-05-20 09:17:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";304;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
haben 3 Einsatzabschnitte gebildet\
\
1. Abschnitt - Einstieg, St&auml;rke 0/2/8//10\
2. Abschnitt - Transport, St&auml;rke 0/3/11/14\
3. Abschnitt - Ausstieg, St&auml;rke 0/3/11//14";"2023-05-20 09:17:00";"WRZ 10 KdoW";"";"";"2023-05-20 09:17:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:17:19"
305;"Fu";"2023-05-20 09:20:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";305;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"MELDUNG / NACHFORDERUNG\
\
Taucher haben 1 Person geborgen\
\
Es wird 1 RTW an folgendem Standort ben&ouml;tigt:\
32 UMB 21606194";"2023-05-20 09:20:00";"AL Bigge";"";"";"2023-05-20 09:20:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:19:36"
306;"Fu";"2023-05-20 09:21:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";306;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"zus&auml;tzlich wird ein NEF an die Tauchstelle ben&ouml;tigt";"2023-05-20 09:21:00";"AL Bigge";"";"";"2023-05-20 09:21:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:20:45"
307;"Fu";"2023-05-20 09:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";307;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage&auml;nderung\
\
es wurde ein weiterer Einsatzabschnitt gebildet\
\
4. Abschnitt - Tauchen\
\
hier wird zur Eigensicherung ein RTW ben&ouml;tigt";"2023-05-20 09:21:00";"WRZ 10 KdoW";"";"";"2023-05-20 09:21:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:20:46"
308;"Fu";"2023-05-20 09:25:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";308;"WRZ 4 KdoW";"";"";"D";"";"";"";"EAL DLRG WE";"f";"";"Erkundung beendet; 3 Einsatzabschnitte gebildet:\
1) Verbau\
2) Logistik\
3) Versorgung der eigenen Einsatzeinheiten";"2023-05-20 09:25:00";"WRZ 4 KdoW";"";"";"2023-05-20 09:25:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:25:06"
309;"";"0000-00-00 00:00:00";"";"2023-05-20 09:27:00";"";"2023-05-20 09:34:00";"fm3";"A";309;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"Der RTW ist alarmiert ca. 20 min zum Eintreffen.\
 \
\
Zitat: von E 305 \
&quot;MELDUNG / NACHFORDERUNG\
\
Taucher haben 1 Person geborgen\
\
Es wird 1 RTW an folgendem Standort ben&ouml;tigt:\
32 UMB 21606194&quot;\
";"2023-05-20 09:27:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 09:34:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:34:31"
310;"";"0000-00-00 00:00:00";"";"2023-05-20 09:28:00";"";"2023-05-20 09:35:00";"fm3";"A";310;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"Wurde zum RTW nachgefordert, wird ca. 30 min brauchen.\
\
\
Zitat: von E 306 \
&quot;zus&auml;tzlich wird ein NEF an die Tauchstelle ben&ouml;tigt&quot;\
";"2023-05-20 09:28:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 09:35:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:35:02"
311;"Fu";"2023-05-20 09:31:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";311;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"NACHFORDERUNG:\
\
16 Euro-Paletten mit Sands&auml;cken\
\
Verpflegung f&uuml;r 48 EK, davon 6x vegetarisch + 1x Begleiter";"2023-05-20 09:31:00";"WRZ 4 KdoW";"";"";"2023-05-20 09:31:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:30:44"
312;"Fe";"2023-05-20 09:32:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";312;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"neue Lage\
\
WRZ 3\
- Sichtung der Einsatzstelle Bigge wird fortgef&uuml;hrt\
- Fahrgastschiff wir weiter stabilisiert\
- Behandlung der Verletzten l&auml;uft \
- Transport noch nicht \
\
WRZ 7\
- Personen aus dem Wasser gerettet\
- Personen werden am Strandbad Waldenburger Bucht &uuml;bergeben\
\
BHP lite\
- BHP lite baut auf \
- Versorgung ist gesichert\
\
genaue Zahlen werden nachgereicht";"2023-05-20 09:32:00";"AL Bigge";"";"";"2023-05-20 09:32:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:32:00"
313;"";"0000-00-00 00:00:00";"";"2023-05-20 09:32:00";"";"2023-05-20 09:37:00";"fm1";"A";313;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";" Ein RTW zur Absicherung kann nicht gestellt werden.\
Eigensicherung muss durch eigene Kr&auml;fte sichergestellt werden.\
 \
\
Zitat: von E 307 \
&quot;Lage&auml;nderung\
\
es wurde ein weiterer Einsatzabschnitt gebildet\
\
4. Abschnitt - Tauchen\
\
hier wird zur Eigensicherung ein RTW ben&ouml;tigt&quot;\
";"2023-05-20 09:32:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 09:37:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:37:20"
314;"Fu";"2023-05-20 09:34:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";314;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"MELDUNG / FRAGE\
\
St&auml;rkemeldung: 0-1-6 // 7 + 2 Helfer in der Ruhezeit\
\
Ist es korrekt, dass die WRZ 4 und 10 mit Eis versorgt werden m&uuml;ssen?\
Wie viele EK m&uuml;ssen insgesamt mit Eis versorgt werden ?";"2023-05-20 09:34:00";"Meldekopf";"";"";"2023-05-20 09:34:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:34:35"
315;"Fu";"2023-05-20 09:38:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";315;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"NEGATIV\
\
Ein RTW zur Eigensicherung wird zwingend ben&ouml;tigt.\
\
\
Zitat: von A 313 \
&quot; Ein RTW zur Absicherung kann nicht gestellt werden.\
Eigensicherung muss durch eigene Kr&auml;fte sichergestellt werden.\
 \
\
Zitat: von E 307 \
&quot;Lage&auml;nderung\
\
es wurde ein weiterer Einsatzabschnitt gebildet\
\
4. Abschnitt - Tauchen\
\
hier wird zur Eigensicherung ein RTW ben&ouml;tigt&quot;\
&quot;\
";"2023-05-20 09:38:00";"WRZ 10 KdoW  ";"s14";"S1S4";"2023-05-20 09:38:00";"fm1";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:38:00"
316;"Fu";"2023-05-20 09:39:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";316;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"MELDUNG\
\
Die Boote wurden geslippt.\
\
Die Taucher beginnen mit der Erkundung.";"2023-05-20 09:39:00";"WRZ 10 KdoW";"";"";"2023-05-20 09:39:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:39:02"
317;"Fu";"2023-05-20 09:40:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";317;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verpflegung und Euro-Paletten sollen zum aktuellen Standort gebracht werden\
Frage nach Zeitpunkt";"2023-05-20 09:40:00";"WRZ 4 KdoW";"";"";"2023-05-20 09:40:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:39:55"
318;"";"0000-00-00 00:00:00";"";"2023-05-20 09:41:00";"";"2023-05-20 09:42:00";"fm2";"A";318;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"R&uuml;ckmeldung von LST, der RTW wird nur bis zum L512 kommen und m&uuml;sste von dort aus gelots werden.\
\
\
Zitat: von E 305 \
&quot;MELDUNG / NACHFORDERUNG\
\
Taucher haben 1 Person geborgen\
\
Es wird 1 RTW an folgendem Standort ben&ouml;tigt:\
32 UMB 21606194&quot;\
";"2023-05-20 09:41:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 09:42:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:42:18"
319;"Fu";"2023-05-20 09:42:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";319;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
Sichtung des Passagierschiffes hat ergeben:\
\
- 78 Personen + 3 Hunde an Bord\
davon\
1 Person rot\
3 Personen gelb\
3 Personen gr&uuml;n\
71 weitere Personen betroffen\
";"2023-05-20 09:42:00";"AL Bigge";"";"";"2023-05-20 09:42:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:41:40"
320;"@";"2023-05-20 09:46:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";320;"Fernerkundung";"";"";"";"";"";"";"EAL DLRG WE";"f";"WE0004.pdf;";"Meldung\
\
neue Lagebilder\
\
WE0004.pdf - Lagebilder 2 - 200945mai2023\
";"2023-05-20 09:46:00";"Fernerkundung";"";"";"2023-05-20 09:46:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:46:02"
321;"Fu";"2023-05-20 09:47:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";321;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe hat 2. Person geborgen und ben&ouml;tigt weiteren RTW + NEF";"2023-05-20 09:47:00";"AL Bigge";"";"";"2023-05-20 09:47:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 09:47:30"
