298;"Fu";"2018-05-12 08:27:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";298;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"aktuelle St&auml;rkemeldung wird vorbereitet\
wird in ca. 5 Min durchgegeben";"2018-05-12 08:27:00";"Meldekopf";"";"";"2018-05-12 08:28:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:28:10"
299;"Me";"2018-05-12 08:32:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";299;"";"";"";"";"";"Me";"";"Fahrer aus der EAL ";"t";"";"Fahrer aus der EAL mit Fachberater zur UA 5 \
Sonder.- Wegerechte nach eigenem Ermessen freigegen.";"2018-05-12 08:32:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 08:35:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:35:13"
300;"Fu";"2018-05-12 08:33:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";300;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 6 setzt sich in Richtung Wasserwerk Volmerstein in Bewegung.\
St&auml;rke 2/11/40//53 +1";"2018-05-12 08:33:00";"WRZ 6";"";"";"2018-05-12 08:35:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:34:41"
301;"Fu";"2018-05-12 08:33:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";301;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 9 ist bei der Feuerwehr Witten eingetroffen und erkundet nun die Lage";"2018-05-12 08:33:00";"WRZ 9";"";"";"2018-05-12 08:34:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:34:24"
302;"Fu";"2018-05-12 08:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";302;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 9 ist nun der Feuerwehr unterstellt. Bleibt aber &uuml;ber Funk erreichbar.";"2018-05-12 08:35:00";"WRZ 9";"";"";"2018-05-12 08:35:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:34:59"
303;"Fu";"2018-05-12 08:39:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";303;"HRT 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Fachberater 3 verlegt zu UA 5";"2018-05-12 08:39:00";"Fachberater 3 (M. Diederich)";"";"";"2018-05-12 08:45:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:45:09"
304;"Fu";"2018-05-12 08:44:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";304;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"St&auml;rkemeldung\
\
&Uuml;bungsleitung: 2/7/8//17\
Fremde Kr&auml;fte BR: 0/1/4//5\
Eigene Kr&auml;fte BR: 1/6/14//21\
Gesamt BR: 3/14/26//43\
";"2018-05-12 08:41:00";"Meldekopf";"";"";"2018-05-12 08:47:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:46:38"
305;"Fu";"2018-05-12 08:51:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";305;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 7 meldet eintreffen Einsatzstelle Harkortsee mit einer St&auml;rke von 1/11/41//53";"2018-05-12 08:51:00";"WRZ 7";"";"";"2018-05-12 08:52:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:51:49"
306;"Fu";"2018-05-12 08:52:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";306;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Sind an der Einsatzstelle angetroffen und nehmen Kontakt mit dem Fachberater auf.";"2018-05-12 08:52:00";"WRZ 6";"";"";"2018-05-12 08:52:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 08:52:11"
307;"Fu";"2018-05-12 08:57:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";307;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 2 hat den Standort Schmiedestra&szlig;e erreicht.\
Der Zug bleibt vor Ort, der ELW f&auml;hrt vor und erkundet";"2018-05-12 08:57:00";"WRZ 2";"";"";"2018-05-12 09:02:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:01:51"
308;"";"0000-00-00 00:00:00";"";"2018-05-12 08:58:00";"";"2018-05-12 09:02:00";"fm2";"A";308;"";"";"";"";"023158687762";"Fe";"sss";"WRZ 2";"f";"";"Auftrag per Telefon &uuml;bermitteln!!!\
\
WRZ Westfalen 2\
\
Lage\
Bei der Kreisleistelle SCHWELM ist soeben eine Meldung &uuml;ber mehrere Personen im Wasser im Bereich der RUHRBR&Uuml;CKE HATTINGEN (32 U LB 7280096400) eingegangen. \
Der Notruf kam &uuml;ber Dritte und es liegen der Leistelle keine weiteren Informationen vor. \
Der Melder wurde durch die Leistelle angewiesen sich vor Ort bemerkbar zu machen. \
\
Auftrag\
Leiten Sie alle n&ouml;tigen Ma&szlig;nahmen zur Gefahrenabwehr ein. Anfahrt mit Sonder- und Wegerechten ist freigegeben.\
\
Durchf&uuml;hrung\
ACHTUNG: Die Kreisleistelle weist darauf hin, dass die angrenzenden Stra&szlig;en stellenweise eng und teils Sackgassen sind. Es wird empfohlen Ihre Einheiten im Bereich des GEWERBEGEBIETES (RUHRDEICH) in Bereitstellung zu halten und einzeln abzurufen. \
";"2018-05-12 08:58:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 09:02:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:02:32"
309;"Fu";"2018-05-12 08:59:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";309;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Erkundung ist abgeschlossen. Das THW ist nicht vor Ort.\
Warten auf weitere Anweisungen.";"2018-05-12 08:59:00";"WRZ 2";"";"";"2018-05-12 09:02:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:02:14"
310;"Fe";"2018-05-12 09:07:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";310;"";"";"";"";"";"Fe";"";"Fahrer EAL / Fachberater";"t";"";"Fahrer mit Sonder.- und Weggerechte nach eigenem ermessen zur&uuml;ck zum BR.\
\
Meldung ist per Tel raus.";"2018-05-12 09:07:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 09:14:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:13:36"
311;"Fu";"2018-05-12 09:11:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";311;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 2 hat eine akut Einsatz am Wehr in Hattingen.\
Der Zug setzt sich mit Sonder- und Wegerechten in Bewegung.\
Es handelt sich wahrscheinlich um ein Menschenrettung";"2018-05-12 09:11:00";"WRZ 2";"";"";"2018-05-12 09:13:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:13:28"
312;"Fu";"2018-05-12 09:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";312;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzort erreicht\
Zug steht in Bereitstellung\
KdoW erkundet";"2018-05-12 09:17:00";"WRZ 2";"";"";"2018-05-12 09:17:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:17:23"
313;"Fu";"2018-05-12 09:23:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";313;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"mit Fachberater gesprochen\
Erkundung des Gel&auml;ndes wurde begonnen";"2018-05-12 09:23:00";"WRZ 6";"";"";"2018-05-12 09:24:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:24:32"
314;"Fu";"2018-05-12 09:26:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";314;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lage\
\
2 vermisste Personen seit ca. 30 Min.\
Die Taucher machen sich Einsatzbereit.\
Die erste BootGr macht sich zur Erkundung bereit und fahren zur Slippanlage ";"2018-05-12 09:26:00";"WRZ 2";"";"";"2018-05-12 09:28:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:27:43"
315;"Fu";"2018-05-12 09:30:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";315;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Boote sind geslipt. Die Boote sind auf dem Weg zur Stationsausbildung.";"2018-05-12 09:30:00";"WRZ 7";"";"";"2018-05-12 09:31:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:31:00"
316;"Fu";"2018-05-12 09:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";316;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Mittagessen auf 121230mai18 bestellen.\
Frage nach abholen oder wird es geliefert?";"2018-05-12 09:35:00";"WRZ 7";"";"";"2018-05-12 09:36:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:36:10"
317;"Fu";"2018-05-12 09:40:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";317;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
nach einem Kanuunfall\
2 Personen vermisst\
5 Personen auf dem Wehr\
\
Taucher sind schwimmerisch im Einsatz\
\
weitere Erkundung wird durchgef&uuml;hrt";"2018-05-12 09:40:00";"WRZ 2";"";"";"2018-05-12 09:43:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:42:41"
318;"";"0000-00-00 00:00:00";"";"2018-05-12 09:40:00";"";"2018-05-12 09:45:00";"fm1";"A";318;"";"";"";"";"";"";"";"WRZ 7";"f";"";"Die Verpflegung kann um 121200Mai18 am BR abgeholt werden.\
Wird f&uuml;r die St&auml;rke 1/11/41=53 +2 bereitgestellt.\
Frage nach Mitnahme Wasser?";"2018-05-12 09:40:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 09:46:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:45:42"
319;"Fu";"2018-05-12 09:43:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";319;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
1 bewustlose Person durch Taucher aus dem Wasser gezogen\
Reanimation wurde begonnen\
1 RTW und 1 NEF wird ben&ouml;tigt";"2018-05-12 09:43:00";"WRZ 2";"";"";"2018-05-12 09:44:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:43:52"
320;"";"0000-00-00 00:00:00";"";"2018-05-12 09:45:00";"";"2018-05-12 09:47:00";"fm2";"A";320;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Der RTW und NEF ist angefordert,\
 sollte auch Zeitnah vor Ort sein.";"2018-05-12 09:45:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 09:48:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:47:54"
321;"Fu";"2018-05-12 09:46:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";321;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es wird kein Wasser zur Mitnahme ben&ouml;tigt";"2018-05-12 09:46:00";"WRZ 7";"";"";"2018-05-12 09:46:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:46:26"
322;"Fu";"2018-05-12 09:49:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";322;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
bewustlose Person wurde vom Arzt f&uuml;r tot erkl&auml;rt.\
Rettungsmittel sollen durchfahren.\
Polizei wird vorort ben&ouml;tigt.";"2018-05-12 09:49:00";"WRZ 2";"";"";"2018-05-12 09:50:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:49:36"
323;"";"0000-00-00 00:00:00";"";"2018-05-12 09:51:00";"";"2018-05-12 09:52:00";"fm1";"A";323;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Der RTW wird abbestellt.\
Die Pol wird angefordert, aber ein Zeit f&uuml;r das Eintreffen ist nicht bekannt.";"2018-05-12 09:51:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 09:54:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:53:39"
324;"Fu";"2018-05-12 09:54:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";324;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"aktuelle Lage\
\
1 Person tot\
1 Person vermisst\
12 Personen verletzt auf Wehr\
Gesamt 14 Personen, genaueres Verletzungsmuster wird noch durchgegeben";"2018-05-12 09:54:00";"WRZ 2";"";"";"2018-05-12 09:54:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:54:12"
325;"Fu";"2018-05-12 09:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";325;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Taucher im Wasser";"2018-05-12 09:57:00";"WRZ 2";"";"";"2018-05-12 09:58:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 09:58:34"
326;"";"0000-00-00 00:00:00";"";"2018-05-12 10:00:00";"";"2018-05-12 10:04:00";"fm3";"A";326;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Lagemeldung vom WRZ einfordern.";"2018-05-12 10:00:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:10:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:10:34"
327;"Me";"2018-05-12 10:03:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";327;"FmBSt";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"aktuelle St&auml;rke \
0/1/4//5";"2018-05-12 10:03:00";"FmBSt";"";"";"2018-05-12 10:10:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:10:23"
328;"Fu";"2018-05-12 10:04:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";328;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
1 Taucher im Wasser zur Suche im Uferbereich\
BGr 1 baut Patientenablage auf\
BGr 2 unter PSA auf Wehr zur Patientenbetreuung\
BGr 3 richtet einen Pendelverkehr zum Patiententransport ein";"2018-05-12 10:04:00";"WRZ 2";"";"";"2018-05-12 10:10:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:10:11"
329;"Fu";"2018-05-12 10:06:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";329;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Zur Sicherstellung des Wasserwerkes wurden 4 Einsatzabschnitte gebildet.\
1) Verbau; 2) Taucher; 3) Versorgung; 4) Logistik.\
Der Verbau der Sands&auml;cke l&auml;uft weiter.\
1 Loch im Deich wurde durch eine Quellkarde gesichert.";"2018-05-12 10:06:00";"WRZ 6";"";"";"2018-05-12 10:10:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:09:50"
330;"Fu";"2018-05-12 10:12:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";330;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Kr&auml;ftenachforderung:\
\
1 Komponente MANV 10 in den BR THW Schmiedestr. Hattingen.";"2018-05-12 10:12:00";"WRZ 2";"";"";"2018-05-12 10:14:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:14:21"
331;"Fu";"2018-05-12 10:13:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";331;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anfrage nach Essen\
Essen f&uuml;r 53 plus 1 wird ben&ouml;tigt\
Frage nach Eintreffzeit";"2018-05-12 10:13:00";"WRZ 6";"";"";"2018-05-12 10:14:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:13:58"
332;"Fu";"2018-05-12 10:16:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";332;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung zur Kategorisierung der Pers.:\
2 Pers. rot\
2 Pers. gelb\
4 Pers. gr&uuml;n\
1 Pers. schwarz\
5 Pers. noch vermisst";"2018-05-12 10:16:00";"WRZ 2";"";"";"2018-05-12 10:18:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:18:23"
333;"";"0000-00-00 00:00:00";"";"2018-05-12 10:22:00";"";"2018-05-12 10:23:00";"fm3";"A";333;"";"";"";"";"";"";"sss";"WRZ 2";"f";"";"Anruf von der Leitstelle Schwelm &uuml;ber zweit Personen unterhalb vom Wehr Hattingen im Wasser.\
\
Nachschauen und kl&auml;ren!!\
\
Schnelle R&uuml;ckmeldung.";"2018-05-12 10:22:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:26:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:25:48"
334;"Fe";"2018-05-12 10:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";334;"Steuerer UA 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der Steuerer des UA 2 ben&ouml;tigt ab 121430mai18 1 Shuttelfahrzeug mit Sondersignalanlage im BR bei der Feuerwehr zur Absicherung des Radladers, welcher die Sands&auml;cke aufl&auml;dt, da dieser nur max. 20km/h fahren kann. Bei R&uuml;ckfragen bitte folgende Telefonnummer anrufen: 01639813616";"2018-05-12 10:22:00";"Steuerer UA 2";"";"";"2018-05-12 10:25:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:25:09"
335;"Fu";"2018-05-12 10:23:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";335;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 Taucher im Wasser";"2018-05-12 10:23:00";"WRZ 2";"";"";"2018-05-12 10:24:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:24:07"
336;"";"0000-00-00 00:00:00";"";"2018-05-12 10:25:00";"";"2018-05-12 10:29:00";"fm2";"A";336;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Die Meldung ist weitergegeben worden an die Leitstelle.\
Es werden 2 RTW in n&auml;here Zeit geschickt.\
Ein NEF ist derzeit nicht verf&uuml;gbar.\
Weitere RTW sind angefordert, aber ein Treffen ist nicht bekannt.";"2018-05-12 10:25:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:32:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:32:11"
337;"";"0000-00-00 00:00:00";"";"2018-05-12 10:29:00";"";"2018-05-12 10:32:00";"fm3";"A";337;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Die Komponente MANV 10 steht derzeit nicht zu Verf&uuml;gung.\
";"2018-05-12 10:29:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:32:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:31:57"
338;"Fu";"2018-05-12 10:29:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";338;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die Feuerwehr wurde mit Tragkraftspritze bei der DLRG Station in Witten aufgenommen und zu der DLRG Station nach Herdeke gebracht. Dort beginnt nun die Stationsausbildung.";"2018-05-12 10:29:00";"WRZ 7";"";"";"2018-05-12 10:32:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:31:46"
339;"";"0000-00-00 00:00:00";"";"2018-05-12 10:31:00";"";"2018-05-12 10:33:00";"fm3";"A";339;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Das Essen kann um 121200Mai18 im BR abgeholt werden.\
Wird noch zus&auml;tzlich Wasser ben&ouml;tigt?";"2018-05-12 10:31:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:34:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:33:48"
340;"Fu";"2018-05-12 10:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";340;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
1 Trupp landseitig am Ufer auf Personensuche f&uuml;r Personen gem. Sofortmeldung der Leitstelle Schwelm.\
3 Taucher im Wasser\
Abkl&auml;ren mit Kanuverleih unter 02345/882856, wieviele Personen Kanu`s geliehen haben.";"2018-05-12 10:34:00";"WRZ 2";"";"";"2018-05-12 10:34:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:34:29"
341;"Fu";"2018-05-12 10:36:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";341;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Da MANV10 nicht verf&uuml;gbar, wird &Uuml;MANV S Komponente angefordert";"2018-05-12 10:36:00";"WRZ 2";"";"";"2018-05-12 10:37:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:36:51"
342;"";"0000-00-00 00:00:00";"";"2018-05-12 10:37:00";"";"2018-05-12 10:41:00";"fm3";"A";342;"";"";"";"";"";"";"";"Steuer UA 2";"f";"";"Das FZ mit SoSi und Fahrer wird bereitgestellt.";"2018-05-12 10:37:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 10:42:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:42:30"
343;"Fu";"2018-05-12 10:37:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";343;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ben&ouml;tigen Essen f&uuml;r 86 Personen";"2018-05-12 10:37:00";"WRZ 9";"";"";"2018-05-12 10:40:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 10:39:46"
